# Posizione angolare. Oscillazioni forzate 3.50 V
# Tempo ( s )	Posizione angolare ( rad )
239.6119	-1.048
239.6519	-1.129
239.6919	-1.145
239.7319	-1.095
239.7719	-0.980
239.8119	-0.804
239.8519	-0.570
239.8919	-0.283
239.9319	0.050
239.9719	0.423
240.0119	0.828
240.0519	1.255
240.0919	1.698
240.1319	2.147
240.1719	2.592
240.2119	3.025
240.2519	3.440
240.2919	3.825
240.3319	4.174
240.3719	4.478
240.4119	4.734
240.4519	4.932
240.4919	5.072
240.5319	5.148
240.5719	5.157
240.6119	5.099
240.6519	4.975
240.6919	4.786
240.7319	4.538
240.7719	4.232
240.8119	3.874
240.8519	3.473
240.8919	3.038
240.9319	2.579
240.9719	2.108
241.0119	1.641
241.0519	1.186
241.0919	0.749
241.1319	0.336
241.1719	-0.046
241.2119	-0.388
241.2519	-0.680
241.2919	-0.919
241.3319	-1.095
241.3719	-1.206
241.4119	-1.247
241.4519	-1.221
241.4919	-1.125
241.5319	-0.964
241.5719	-0.741
241.6119	-0.459
241.6519	-0.127
241.6919	0.250
241.7319	0.663
241.7719	1.104
241.8119	1.563
241.8519	2.031
241.8919	2.498
241.9319	2.955
241.9719	3.393
242.0119	3.803
242.0519	4.177
242.0919	4.507
242.1319	4.785
242.1719	5.006
242.2119	5.163
242.2519	5.254
242.2919	5.278
242.3319	5.229
242.3719	5.113
242.4119	4.929
242.4519	4.681
242.4919	4.372
242.5319	4.010
242.5719	3.602
242.6119	3.156
242.6519	2.683
242.6919	2.196
242.7319	1.709
242.7719	1.233
242.8119	0.776
242.8519	0.344
242.8919	-0.055
242.9319	-0.412
242.9719	-0.716
243.0119	-0.964
243.0519	-1.147
243.0919	-1.263
243.1319	-1.308
243.1719	-1.282
243.2119	-1.188
243.2519	-1.027
243.2919	-0.803
243.3319	-0.522
243.3719	-0.188
243.4119	0.190
243.4519	0.602
243.4919	1.041
243.5319	1.500
243.5719	1.965
243.6119	2.430
243.6519	2.884
243.6919	3.319
243.7319	3.728
243.7719	4.100
243.8119	4.427
243.8519	4.705
243.8919	4.926
243.9319	5.088
243.9719	5.184
244.0119	5.213
244.0519	5.176
244.0919	5.071
244.1319	4.901
244.1719	4.670
244.2119	4.379
244.2519	4.035
244.2919	3.647
244.3319	3.222
244.3719	2.769
244.4119	2.301
244.4519	1.832
244.4919	1.371
244.5319	0.927
244.5719	0.504
244.6119	0.112
244.6519	-0.243
244.6919	-0.553
244.7319	-0.809
244.7719	-1.004
244.8119	-1.134
244.8519	-1.197
244.8919	-1.191
244.9319	-1.117
244.9719	-0.980
245.0119	-0.781
245.0519	-0.525
245.0919	-0.218
245.1319	0.135
245.1719	0.523
245.2119	0.942
245.2519	1.381
245.2919	1.832
245.3319	2.284
245.3719	2.730
245.4119	3.160
245.4519	3.569
245.4919	3.944
245.5319	4.279
245.5719	4.568
245.6119	4.805
245.6519	4.984
245.6919	5.102
245.7319	5.155
245.7719	5.143
245.8119	5.064
245.8519	4.921
245.8919	4.714
245.9319	4.448
245.9719	4.128
246.0119	3.759
246.0519	3.351
246.0919	2.912
246.1319	2.454
246.1719	1.989
246.2119	1.532
246.2519	1.087
246.2919	0.663
246.3319	0.262
246.3719	-0.105
246.4119	-0.429
246.4519	-0.705
246.4919	-0.925
246.5319	-1.082
246.5719	-1.175
246.6119	-1.200
246.6519	-1.156
246.6919	-1.048
246.7319	-0.875
246.7719	-0.641
246.8119	-0.353
246.8519	-0.017
246.8919	0.360
246.9319	0.771
246.9719	1.206
247.0119	1.659
247.0519	2.117
247.0919	2.575
247.1319	3.021
247.1719	3.446
247.2119	3.844
247.2519	4.203
247.2919	4.518
247.3319	4.782
247.3719	4.989
247.4119	5.133
247.4519	5.212
247.4919	5.223
247.5319	5.165
247.5719	5.039
247.6119	4.847
247.6519	4.593
247.6919	4.279
247.7319	3.911
247.7719	3.500
247.8119	3.054
247.8519	2.582
247.8919	2.100
247.9319	1.623
247.9719	1.158
248.0119	0.708
248.0519	0.284
248.0919	-0.107
248.1319	-0.457
248.1719	-0.757
248.2119	-0.997
248.2519	-1.173
248.2919	-1.282
248.3319	-1.318
248.3719	-1.285
248.4119	-1.180
248.4519	-1.007
248.4919	-0.771
248.5319	-0.476
248.5719	-0.127
248.6119	0.265
248.6519	0.696
248.6919	1.155
248.7319	1.632
248.7719	2.117
248.8119	2.603
248.8519	3.077
248.8919	3.531
248.9319	3.957
248.9719	4.340
249.0119	4.678
249.0519	4.961
249.0919	5.180
249.1319	5.331
249.1719	5.411
249.2119	5.418
249.2519	5.349
249.2919	5.204
249.3319	4.987
249.3719	4.703
249.4119	4.354
249.4519	3.951
249.4919	3.498
249.5319	3.011
249.5719	2.499
249.6119	1.981
249.6519	1.467
249.6919	0.968
249.7319	0.489
249.7719	0.038
249.8119	-0.374
249.8519	-0.735
249.8919	-1.040
249.9319	-1.279
249.9719	-1.445
250.0119	-1.536
250.0519	-1.549
250.0919	-1.483
250.1319	-1.341
250.1719	-1.128
250.2119	-0.847
250.2519	-0.503
250.2919	-0.105
250.3319	0.336
250.3719	0.814
250.4119	1.316
250.4519	1.833
250.4919	2.353
250.5319	2.865
250.5719	3.362
250.6119	3.830
250.6519	4.258
250.6919	4.640
250.7319	4.965
250.7719	5.228
250.8119	5.419
250.8519	5.537
250.8919	5.576
250.9319	5.535
250.9719	5.418
251.0119	5.224
251.0519	4.957
251.0919	4.624
251.1319	4.230
251.1719	3.782
251.2119	3.292
251.2519	2.772
251.2919	2.237
251.3319	1.701
251.3719	1.178
251.4119	0.672
251.4519	0.193
251.4919	-0.250
251.5319	-0.646
251.5719	-0.983
251.6119	-1.257
251.6519	-1.459
251.6919	-1.585
251.7319	-1.629
251.7719	-1.593
251.8119	-1.478
251.8519	-1.288
251.8919	-1.026
251.9319	-0.699
251.9719	-0.316
252.0119	0.118
252.0519	0.589
252.0919	1.090
252.1319	1.607
252.1719	2.132
252.2119	2.653
252.2519	3.159
252.2919	3.641
252.3319	4.087
252.3719	4.488
252.4119	4.836
252.4519	5.122
252.4919	5.341
252.5319	5.485
252.5719	5.554
252.6119	5.546
252.6519	5.460
252.6919	5.298
252.7319	5.064
252.7719	4.763
252.8119	4.397
252.8519	3.976
252.8919	3.509
252.9319	3.008
252.9719	2.487
253.0119	1.960
253.0519	1.442
253.0919	0.939
253.1319	0.457
253.1719	0.006
253.2119	-0.402
253.2519	-0.760
253.2919	-1.057
253.3319	-1.288
253.3719	-1.448
253.4119	-1.530
253.4519	-1.535
253.4919	-1.462
253.5319	-1.316
253.5719	-1.100
253.6119	-0.817
253.6519	-0.474
253.6919	-0.082
253.7319	0.353
253.7719	0.822
253.8119	1.312
253.8519	1.814
253.8919	2.318
253.9319	2.813
253.9719	3.291
254.0119	3.740
254.0519	4.153
254.0919	4.519
254.1319	4.832
254.1719	5.083
254.2119	5.268
254.2519	5.385
254.2919	5.427
254.3319	5.396
254.3719	5.290
254.4119	5.116
254.4519	4.874
254.4919	4.566
254.5319	4.202
254.5719	3.787
254.6119	3.332
254.6519	2.846
254.6919	2.340
254.7319	1.833
254.7719	1.335
254.8119	0.853
254.8519	0.394
254.8919	-0.031
254.9319	-0.415
254.9719	-0.748
255.0119	-1.021
255.0519	-1.228
255.0919	-1.367
255.1319	-1.431
255.1719	-1.422
255.2119	-1.338
255.2519	-1.184
255.2919	-0.963
255.3319	-0.679
255.3719	-0.338
255.4119	0.050
255.4519	0.479
255.4919	0.936
255.5319	1.415
255.5719	1.905
255.6119	2.395
255.6519	2.876
255.6919	3.338
255.7319	3.771
255.7719	4.169
255.8119	4.519
255.8519	4.818
255.8919	5.056
255.9319	5.231
255.9719	5.336
256.0119	5.371
256.0519	5.333
256.0919	5.223
256.1319	5.044
256.1719	4.797
256.2119	4.489
256.2519	4.126
256.2919	3.713
256.3319	3.261
256.3719	2.780
256.4119	2.284
256.4519	1.788
256.4919	1.299
256.5319	0.828
256.5719	0.379
256.6119	-0.039
256.6519	-0.413
256.6919	-0.737
256.7319	-1.002
256.7719	-1.202
256.8119	-1.332
256.8519	-1.390
256.8919	-1.374
256.9319	-1.288
256.9719	-1.133
257.0119	-0.911
257.0519	-0.628
257.0919	-0.292
257.1319	0.091
257.1719	0.512
257.2119	0.961
257.2519	1.431
257.2919	1.910
257.3319	2.388
257.3719	2.857
257.4119	3.307
257.4519	3.729
257.4919	4.115
257.5319	4.456
257.5719	4.745
257.6119	4.976
257.6519	5.146
257.6919	5.248
257.7319	5.281
257.7719	5.246
257.8119	5.141
257.8519	4.972
257.8919	4.736
257.9319	4.441
257.9719	4.092
258.0119	3.696
258.0519	3.263
258.0919	2.801
258.1319	2.325
258.1719	1.847
258.2119	1.378
258.2519	0.922
258.2919	0.489
258.3319	0.085
258.3719	-0.281
258.4119	-0.600
258.4519	-0.864
258.4919	-1.067
258.5319	-1.203
258.5719	-1.271
258.6119	-1.269
258.6519	-1.199
258.6919	-1.060
258.7319	-0.859
258.7719	-0.597
258.8119	-0.281
258.8519	0.080
258.8919	0.482
258.9319	0.913
258.9719	1.367
259.0119	1.832
259.0519	2.300
259.0919	2.761
259.1319	3.209
259.1719	3.633
259.2119	4.024
259.2519	4.375
259.2919	4.676
259.3319	4.923
259.3719	5.108
259.4119	5.229
259.4519	5.283
259.4919	5.264
259.5319	5.177
259.5719	5.020
259.6119	4.797
259.6519	4.510
259.6919	4.167
259.7319	3.773
259.7719	3.336
259.8119	2.870
259.8519	2.383
259.8919	1.891
259.9319	1.406
259.9719	0.935
260.0119	0.484
260.0519	0.063
260.0919	-0.319
260.1319	-0.652
260.1719	-0.928
260.2119	-1.140
260.2519	-1.285
260.2919	-1.357
260.3319	-1.357
260.3719	-1.285
260.4119	-1.144
260.4519	-0.936
260.4919	-0.666
260.5319	-0.341
260.5719	0.033
260.6119	0.446
260.6519	0.892
260.6919	1.359
260.7319	1.838
260.7719	2.318
260.8119	2.791
260.8519	3.248
260.8919	3.679
260.9319	4.075
260.9719	4.427
261.0119	4.727
261.0519	4.972
261.0919	5.152
261.1319	5.267
261.1719	5.312
261.2119	5.287
261.2519	5.191
261.2919	5.030
261.3319	4.800
261.3719	4.511
261.4119	4.166
261.4519	3.773
261.4919	3.340
261.5319	2.876
261.5719	2.395
261.6119	1.913
261.6519	1.437
261.6919	0.975
261.7319	0.534
261.7719	0.119
261.8119	-0.254
261.8519	-0.583
261.8919	-0.855
261.9319	-1.065
261.9719	-1.211
262.0119	-1.286
262.0519	-1.291
262.0919	-1.227
262.1319	-1.095
262.1719	-0.898
262.2119	-0.644
262.2519	-0.333
262.2919	0.022
262.3319	0.418
262.3719	0.844
262.4119	1.291
262.4519	1.751
262.4919	2.213
262.5319	2.669
262.5719	3.109
262.6119	3.526
262.6519	3.913
262.6919	4.258
262.7319	4.558
262.7719	4.805
262.8119	4.994
262.8519	5.119
262.8919	5.182
262.9319	5.177
262.9719	5.105
263.0119	4.968
263.0519	4.769
263.0919	4.510
263.1319	4.196
263.1719	3.833
263.2119	3.431
263.2519	2.996
263.2919	2.537
263.3319	2.069
263.3719	1.602
263.4119	1.147
263.4519	0.707
263.4919	0.294
263.5319	-0.086
263.5719	-0.423
263.6119	-0.708
263.6519	-0.936
263.6919	-1.101
263.7319	-1.200
263.7719	-1.228
263.8119	-1.191
263.8519	-1.085
263.8919	-0.916
263.9319	-0.686
263.9719	-0.402
264.0119	-0.068
264.0519	0.306
264.0919	0.715
264.1319	1.148
264.1719	1.596
264.2119	2.051
264.2519	2.505
264.2919	2.947
264.3319	3.369
264.3719	3.762
264.4119	4.120
264.4519	4.434
264.4919	4.700
264.5319	4.909
264.5719	5.056
264.6119	5.143
264.6519	5.163
264.6919	5.116
264.7319	5.005
264.7719	4.829
264.8119	4.591
264.8519	4.298
264.8919	3.954
264.9319	3.566
264.9719	3.142
265.0119	2.691
265.0519	2.226
265.0919	1.758
265.1319	1.296
265.1719	0.850
265.2119	0.424
265.2519	0.030
265.2919	-0.325
265.3319	-0.631
265.3719	-0.884
265.4119	-1.074
265.4519	-1.200
265.4919	-1.257
265.5319	-1.246
265.5719	-1.166
265.6119	-1.018
265.6519	-0.809
265.6919	-0.540
265.7319	-0.221
265.7719	0.143
265.8119	0.545
265.8519	0.974
265.8919	1.425
265.9319	1.883
265.9719	2.344
266.0119	2.798
266.0519	3.233
266.0919	3.644
266.1319	4.021
266.1719	4.357
266.2119	4.643
266.2519	4.876
266.2919	5.049
266.3319	5.158
266.3719	5.201
266.4119	5.177
266.4519	5.086
266.4919	4.931
266.5319	4.711
266.5719	4.431
266.6119	4.098
266.6519	3.718
266.6919	3.299
266.7319	2.849
266.7719	2.381
266.8119	1.907
266.8519	1.437
266.8919	0.979
266.9319	0.539
266.9719	0.127
267.0119	-0.247
267.0519	-0.575
267.0919	-0.850
267.1319	-1.063
267.1719	-1.211
267.2119	-1.290
267.2519	-1.296
267.2919	-1.233
267.3319	-1.103
267.3719	-0.906
267.4119	-0.649
267.4519	-0.336
267.4919	0.025
267.5319	0.426
267.5719	0.858
267.6119	1.313
267.6519	1.781
267.6919	2.254
267.7319	2.721
267.7719	3.171
267.8119	3.600
267.8519	3.996
267.8919	4.353
267.9319	4.659
267.9719	4.912
268.0119	5.104
268.0519	5.229
268.0919	5.287
268.1319	5.276
268.1719	5.195
268.2119	5.044
268.2519	4.825
268.2919	4.546
268.3319	4.207
268.3719	3.817
268.4119	3.387
268.4519	2.922
268.4919	2.436
268.5319	1.942
268.5719	1.451
268.6119	0.972
268.6519	0.514
268.6919	0.085
268.7319	-0.306
268.7719	-0.649
268.8119	-0.936
268.8519	-1.161
268.8919	-1.318
268.9319	-1.403
268.9719	-1.412
269.0119	-1.349
269.0519	-1.216
269.0919	-1.012
269.1319	-0.745
269.1719	-0.418
269.2119	-0.041
269.2519	0.382
269.2919	0.837
269.3319	1.318
269.3719	1.814
269.4119	2.314
269.4519	2.809
269.4919	3.288
269.5319	3.742
269.5719	4.163
269.6119	4.538
269.6519	4.860
269.6919	5.122
269.7319	5.319
269.7719	5.443
269.8119	5.492
269.8519	5.465
269.8919	5.360
269.9319	5.180
269.9719	4.928
270.0119	4.609
270.0519	4.229
270.0919	3.795
270.1319	3.318
270.1719	2.809
270.2119	2.284
270.2519	1.755
270.2919	1.232
270.3319	0.724
270.3719	0.240
270.4119	-0.207
270.4519	-0.609
270.4919	-0.955
270.5319	-1.238
270.5719	-1.448
270.6119	-1.583
270.6519	-1.638
270.6919	-1.613
270.7319	-1.506
270.7719	-1.326
270.8119	-1.071
270.8519	-0.752
270.8919	-0.374
270.9319	0.053
270.9719	0.520
271.0119	1.018
271.0519	1.533
271.0919	2.056
271.1319	2.576
271.1719	3.082
271.2119	3.564
271.2519	4.013
271.2919	4.419
271.3319	4.771
271.3719	5.063
271.4119	5.289
271.4519	5.443
271.4919	5.523
271.5319	5.526
271.5719	5.452
271.6119	5.305
271.6519	5.083
271.6919	4.796
271.7319	4.444
271.7719	4.039
271.8119	3.586
271.8519	3.098
271.8919	2.586
271.9319	2.064
271.9719	1.546
272.0119	1.038
272.0519	0.551
272.0919	0.096
272.1319	-0.320
272.1719	-0.685
272.2119	-0.991
272.2519	-1.233
272.2919	-1.401
272.3319	-1.497
272.3719	-1.516
272.4119	-1.458
272.4519	-1.326
272.4919	-1.125
272.5319	-0.858
272.5719	-0.533
272.6119	-0.156
272.6519	0.265
272.6919	0.718
272.7319	1.195
272.7719	1.684
272.8119	2.176
272.8519	2.661
272.8919	3.129
272.9319	3.570
272.9719	3.979
273.0119	4.343
273.0519	4.657
273.0919	4.915
273.1319	5.110
273.1719	5.239
273.2119	5.298
273.2519	5.289
273.2919	5.210
273.3319	5.064
273.3719	4.854
273.4119	4.582
273.4519	4.255
273.4919	3.880
273.5319	3.464
273.5719	3.016
273.6119	2.546
273.6519	2.069
273.6919	1.593
273.7319	1.128
273.7719	0.680
273.8119	0.259
273.8519	-0.127
273.8919	-0.468
273.9319	-0.756
273.9719	-0.986
274.0119	-1.151
274.0519	-1.249
274.0919	-1.279
274.1319	-1.238
274.1719	-1.129
274.2119	-0.955
274.2519	-0.723
274.2919	-0.434
274.3319	-0.096
274.3719	0.283
274.4119	0.694
274.4519	1.129
274.4919	1.580
274.5319	2.036
274.5719	2.490
274.6119	2.930
274.6519	3.351
274.6919	3.745
274.7319	4.101
274.7719	4.414
274.8119	4.676
274.8519	4.884
274.8919	5.031
274.9319	5.118
274.9719	5.138
